RunnerIncidentId,IsProactivelyLinked,HasExistingParent,LinkedDate,ChildCreateDate,LinkResult,RunnerTitle,OwningTeamName,Severity,ProactiveParentIncidentId,IsProactivelyLinkedCompleted,Status,HasProactiveParent,EvidenceDate,ProactiveIncidentLink,ChildIncidentLink,ProactiveTitle
805546398,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkGlobalPeeringPLNSG Region: uaen Instance: azfPrivateLinkGlobalPeeringPLNSGuaenPairqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805546398/summary,
792882704,1,1,2026-05-06 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVipIlb Region: useast2euap Instance: azfSpdSlbv1AzsmApiMgdVipIlbuseast2euapProd Phase: DeleteRg,COMPUTEMANAGER\Blackbird,3,793418812,1,ACTIVE,1,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/793418812/summary,https://portal.microsofticm.com/imp/v5/incidents/details/792882704/summary,"[SdnRunner Proactive] Failed Signature: RnmServiceDeletionCleanupTimeout: TenantManager did not finish deleting resources, Log: CRP"
805548301,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PERunnerPLNSG Region: uaen Instance: azfPERunnerPLNSGuaenPairqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805548301/summary,
809452301,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVip Region: useast2euap Instance: azfRNCAzsmApiMgdVipuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809452301/summary,
789911406,0,0,2026-05-02 00:00:00+00:00,2026-05-02 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uscentraleuap Instance: azfRNMLongRunnerNicTestSuiteuscentraleuapPaireuropewestProd Phase: NicReuse_DetachAllNicsFromVM1,CLOUDNET\SDNE2ERunners,25,,,,0,2026-05-02 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/789911406/summary,
805548801,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRegionalPeeringPLNSG Region: qatarc Instance: azfPrivateLinkRegionalPeeringPLNSGqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805548801/summary,
794319374,1,1,2026-05-09 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: useast2euap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruseast2euapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPQuality,25,798309425,1,MITIGATED,1,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798309425/summary,https://portal.microsofticm.com/imp/v5/incidents/details/794319374/summary,"[SdnRunner Proactive] Failed Signature: HttpRequestException: A connection attempt failed because the connected party did not properly respond, Log: Runner Log"
809700927,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdPsdVip Region: useast2euap Instance: azfRNCAzsmSvdPsdVipuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809700927/summary,
793576169,0,0,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid2GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793576169/summary,
809439599,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfRNCLbMigrPubIPLBuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809439599/summary,
796847469,1,1,2026-05-13 00:00:00+00:00,,Completed,[Control Path: PLS-ControlPlane] Runner Name: AzNetToolsRunners.PENSGWithAppliedNSGRunner Region: usnorth Instance: azfPENSGWithAppliedNSGRunnerusnorthProd Phase: PE-Delete,CLOUDNET\NCPQuality,25,796820101,1,MITIGATED,1,2026-05-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/796820101/summary,https://portal.microsofticm.com/imp/v5/incidents/details/796847469/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: Microsoft.WindowsAzure.Networking.Nrp.Frontend.Common.NrpInternalException: RNM , Log: NRP"
793669258,0,0,2026-05-08 00:00:00+00:00,2026-05-08 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkProxyAccelnet Region: uscentraleuap Instance: azfPrivateLinkProxyAccelnetuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-08 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793669258/summary,
790669690,1,1,2026-05-03 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uswestcentral Instance: azfRNMLongRunnerNicTestSuiteuswestcentralPaireuropewestProd Phase: IPV6NicReuse_DetachAllNicsFromVM2,CLOUDNET\NCPQuality,25,789700823,1,MITIGATED,1,2026-05-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789700823/summary,https://portal.microsofticm.com/imp/v5/incidents/details/790669690/summary,"[SdnRunner Proactive] Failed Signature: VirtualMachineMustHaveAtLeastOneNetworkInterface: Virtual machine must have at least one network interface, Log: NRP"
805188510,0,1,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.CaReuseRunner Region: uswest Instance: azfRNCCaReuseRunneruswestProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805188510/summary,
792809176,0,0,2026-05-06 00:00:00+00:00,2026-05-06 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2euap Instance: azfRNMLongRunnerNicTestSuiteuseast2euapPairuswest2Prod Phase: VipMobility_TcpVm4ToVmss6ViaLb6AfterVip,CLOUDNET\RNM,25,,,,0,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/792809176/summary,
792789002,1,1,2026-05-06 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.DualStackUDRRunner Region: useast2 Instance: azfDualStackUDRRunneruseast2Prod Phase: DPTests-WithDualStackUDR,CLOUDNET\NCPQuality,2,788777258,1,ACTIVE,1,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788777258/summary,https://portal.microsofticm.com/imp/v5/incidents/details/792789002/summary,"[SdnRunner Proactive] Failed Signature: PerformVMDatapathTestWithoutDPActivity - CallTcpSend: Failed, Log: Runner Log"
807850997,0,0,2026-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPsdVip Region: useast2euap Instance: azfSpdSlbv1LbMigrPsdVipuseast2euapProd Phase: InitialDeployment,AZURERT\ScaleSetService,2,,,,0,2026-05-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/807850997/summary,
794777347,0,0,2026-05-09 00:00:00+00:00,2026-05-09 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.SharedVNetNicCaUpdateRunner Region: uscentraleuap Instance: azfRNCSharedVNetNicCaUpdateRunneruscentraleuapProd Phase: Redeployment,CLOUDNET\RNC,2,,,,0,2026-05-09 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/794777347/summary,
789198685,0,1,2026-04-30 00:00:00+00:00,2026-04-30 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVip Region: useast2euap Instance: azfSpdSlbv1AzsmApiMgdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\NCPQuality,2,,,,0,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/789198685/summary,
796173750,0,1,2026-05-12 00:00:00+00:00,2026-05-12 00:00:00+00:00,NotLinked,"[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2 Instance: azfRNMLongRunnerNicTestSuiteuseast2Pairuswest2Prod Phase: UDR_TCPPing Vm1 to Vm7 with UDR, without IpForwarding, expect to block",CLOUDNET\NCPQuality,25,,,,0,2026-05-12 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/796173750/summary,
794891268,1,1,2026-05-10 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: useast2euap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruseast2euapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPQuality,25,798309425,1,MITIGATED,1,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798309425/summary,https://portal.microsofticm.com/imp/v5/incidents/details/794891268/summary,"[SdnRunner Proactive] Failed Signature: HttpRequestException: A connection attempt failed because the connected party did not properly respond, Log: Runner Log"
800806952,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkGlobalPeeringPLNSG Region: uaen Instance: azfPrivateLinkGlobalPeeringPLNSGuaenPairqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800806952/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
796523122,0,0,2026-05-12 00:00:00+00:00,2026-05-12 00:00:00+00:00,NotLinked,"[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uscentraleuap Instance: azfRNMLongRunnerNicTestSuiteuscentraleuapPaireuropewestProd Phase: UDR_TCPPing Vm1 to Vm7 with UDR, without IpForwarding, expect to block",CLOUDNET\NCPQuality,25,,,,0,2026-05-12 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/796523122/summary,
793576198,0,0,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: uswestcentral Instance: azfHybrid2GlobalVnetPeeringNsguswestcentralPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793576198/summary,
788481538,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2euap Instance: azfRNMLongRunnerNicTestSuiteuseast2euapPairuswest2Prod Phase: VipMobility_TcpVm4ToVmss6ViaLb6AfterVip,CLOUDNET\NCPQuality,25,789700823,1,MITIGATED,1,2026-05-05 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789700823/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788481538/summary,"[SdnRunner Proactive] Failed Signature: VirtualMachineMustHaveAtLeastOneNetworkInterface: Virtual machine must have at least one network interface, Log: NRP"
809697191,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVipIlb Region: useast2euap Instance: azfSpdSlbv1AzsmApiMgdVipIlbuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809697191/summary,
796173778,0,1,2026-05-12 00:00:00+00:00,2026-05-12 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uswestcentral Instance: azfRNMLongRunnerNicTestSuiteuswestcentralPaireuropewestProd Phase: ASG_DoAsgAndNicTest - DataPathAfterAddExistingAsgToNic8088,CLOUDNET\NCPQuality,25,,,,0,2026-05-12 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/796173778/summary,
805199054,0,1,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.ExplicitNicWithSecondaryCA Region: uswest Instance: azfExplicitNicWithSecondaryCAuswestProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805199054/summary,
795270433,0,0,2026-05-10 00:00:00+00:00,2026-05-10 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uswestcentral Instance: azfRNCRNMLongRunnerNicTestSuiteuswestcentralPaireuropewestProd Phase: NsgUpdatesTest_TcpTestVm1ToVm2Port8091Blocked,CLOUDNET\RNC,25,,,,0,2026-05-10 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/795270433/summary,
788541673,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid1GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,788081337,1,MITIGATED,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081337/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788541673/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
789382623,1,0,2026-05-01 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPLB Region: useast2euap Instance: azfNonSpdSlbv1LbMigrPubIPLBuseast2euapProd Phase: DeleteRg,COMPUTEMANAGER\Blackbird,3,793418812,1,ACTIVE,1,2026-05-20 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/793418812/summary,https://portal.microsofticm.com/imp/v5/incidents/details/789382623/summary,"[SdnRunner Proactive] Failed Signature: RnmServiceDeletionCleanupTimeout: TenantManager did not finish deleting resources, Log: CRP"
809645435,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[RNC Runner] [Control Path: RNM] Runner Name: AzNetToolsRunners.DNSRunner Region: useast2euap Instance: azfRNCDNSRunneruseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809645435/summary,
793580551,0,0,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: uscentraleuap Instance: azfHybrid2GlobalVnetPeeringNsguscentraleuapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793580551/summary,
805788506,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[RNC Runner] [Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PERunnerPLNSG Region: uscentraleuap Instance: azfRNCPERunnerPLNSGuscentraleuapPairuswestcentralProd Phase: InitialDeployment,CLOUDNET\RNM,25,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805788506/summary,
805587406,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: qatarc Instance: azfPrivateLinkRunnerPLNSGqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805587406/summary,
807381864,0,0,2026-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfSpdSlbv1LbMigrPubIPILBuseast2euapProd Phase: ResetVMSS-PutVmss,CLOUDNET\NsmPlus,2,,,,0,2026-05-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/807381864/summary,
800808930,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRegionalPeeringPLNSG Region: qatarc Instance: azfPrivateLinkRegionalPeeringPLNSGqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800808930/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
802741900,1,1,2026-05-22 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: indiawest Instance: azfGlobalVnetPeeringNsgindiawestPairindiacentralProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/802741900/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
