RunnerIncidentId,IsProactivelyLinked,HasExistingParent,LinkedDate,ChildCreateDate,LinkResult,RunnerTitle,OwningTeamName,Severity,ProactiveParentIncidentId,IsProactivelyLinkedCompleted,Status,HasProactiveParent,EvidenceDate,ProactiveIncidentLink,ChildIncidentLink,ProactiveTitle
798847681,1,1,2026-05-16 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmAsgUpdateAfterDeletingVMRunner Region: useast2euap Instance: azfRNCRnmAsgUpdateAfterDeletingVMRunneruseast2euapProd Phase: VM3_PING_VM1_Phase_2,CLOUDNET\NCPQuality,25,798309425,1,MITIGATED,1,2026-05-16 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798309425/summary,https://portal.microsofticm.com/imp/v5/incidents/details/798847681/summary,"[SdnRunner Proactive] Failed Signature: HttpRequestException: A connection attempt failed because the connected party did not properly respond, Log: Runner Log"
805788998,0,0,2026-05-26 00:00:00+00:00,2026-05-26 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uscentraleuap Instance: azfRNMLongRunnerNicTestSuiteuscentraleuapPaireuropewestProd Phase: NsgVmNicAssociationTest_TcpTestVm1ToVm2AfterReAssociateNsg6ToNic2,CLOUDNET\SDNE2ERunners,25,,,,0,2026-05-26 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/805788998/summary,
798255691,0,0,2026-05-15 00:00:00+00:00,2026-05-15 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.VipMobilityRunner Region: useast2euap Instance: azfRNCVipMobilityRunneruseast2euapProd Phase: UpdateLbAssociationToIp2Dynamic,CLOUDNET\RNC,25,,,,0,2026-05-15 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/798255691/summary,
809466866,0,1,2026-06-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfRNCLbMigrPubIPILBuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/809466866/summary,
793498593,0,0,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: uswest2 Instance: azfRNCRNMLongRunnerNicTestSuiteuswest2Pairuseast2Prod Phase: NsgUpdatesTest_TcpTestVm1ToVm2Port8091Blocked,CLOUDNET\RNM,25,,,,0,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793498593/summary,
808115124,0,1,2026-05-30 00:00:00+00:00,2026-05-30 00:00:00+00:00,NotLinked,[Control Path: RNM] Runner Name: AzNetToolsRunners.DNSRunner Region: useast2euap Instance: azfDNSRunneruseast2euapProd Phase: ScaleOutVMSS,CLOUDNET\NsmPlus,3,,,,0,2026-05-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/808115124/summary,
798191172,1,1,2026-05-15 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.DNSRunner Region: useast2euap Instance: azfDNSRunneruseast2euapProd Phase: ScaleVMSS-PutVmss,COMPUTEMANAGER\Scheduler,25,798178145,1,RESOLVED,1,2026-05-15 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798178145/summary,https://portal.microsofticm.com/imp/v5/incidents/details/798191172/summary,"[SdnRunner Proactive] Failed Signature: InternalExecutionError: An internal execution error occurred, Log: CRP"
808648310,0,0,2026-05-30 00:00:00+00:00,2026-05-30 00:00:00+00:00,NotLinked,[RNC Runner] [Control Path: SDNRunners] Runner Name: AzNetToolsRunners.BasicILPIPRunner Region: useast2euap Instance: azfRNCBasicILPIPRunneruseast2euapProd Phase: InitialDeployment,AZURERT\CRPCoreService,25,,,,0,2026-05-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/808648310/summary,
788549997,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkProxyAccelnet Region: useast2euap Instance: azfPrivateLinkProxyAccelnetuseast2euapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,788081337,1,MITIGATED,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081337/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788549997/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
789880183,0,0,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdPsdVip Region: useast2euap Instance: azfRncBasicAzsmSvdPsdVipuseast2euapProd Phase: Put-Vmss,CLOUDNET\NsmPlus,2,,,,0,2026-05-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/789880183/summary,
807927113,0,1,2026-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVipIlb Region: useast2euap Instance: azfRNCAzsmApiMgdVipIlbuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-05-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/807927113/summary,
792669250,1,1,2026-05-06 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.DualStackUDRRunner Region: useast2 Instance: azfRNCDualStackUDRRunneruseast2Prod Phase: DPTests-WithDualStackUDR,CLOUDNET\NCPQuality,2,788777258,1,ACTIVE,1,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788777258/summary,https://portal.microsofticm.com/imp/v5/incidents/details/792669250/summary,"[SdnRunner Proactive] Failed Signature: PerformVMDatapathTestWithoutDPActivity - CallTcpSend: Failed, Log: Runner Log"
798773035,1,1,2026-05-15 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2euap Instance: azfRNCRNMLongRunnerNicTestSuiteuseast2euapPairuswest2Prod Phase: ASG_DoAsgAndNicTest - DataPathBeforeControlPathUpdate8080,CLOUDNET\NCPQuality,3,798774057,1,MITIGATED,1,2026-05-15 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798774057/summary,https://portal.microsofticm.com/imp/v5/incidents/details/798773035/summary,"[SdnRunner Proactive] Failed Signature: : The operation was canceled, Log: Runner Log"
789253285,1,1,2026-04-30 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid2GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,789148132,1,ACTIVE,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789148132/summary,https://portal.microsofticm.com/imp/v5/incidents/details/789253285/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
792864708,1,0,2026-05-06 00:00:00+00:00,,Completed,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVip Region: useast2euap Instance: azfSpdSlbv1AzsmApiMgdVipuseast2euapProd Phase: DeleteRg,COMPUTEMANAGER\Blackbird,3,793418812,1,ACTIVE,1,2026-05-20 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/793418812/summary,https://portal.microsofticm.com/imp/v5/incidents/details/792864708/summary,"[SdnRunner Proactive] Failed Signature: RnmServiceDeletionCleanupTimeout: TenantManager did not finish deleting resources, Log: CRP"
792314182,1,1,2026-05-06 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.DefaultLBILBSTenant Region: useast2euap Instance: azfDefaultLBILBSTenantuseast2euapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,789148132,1,ACTIVE,1,2026-05-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789148132/summary,https://portal.microsofticm.com/imp/v5/incidents/details/792314182/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
808685132,0,0,2026-05-31 00:00:00+00:00,2026-05-31 00:00:00+00:00,NotLinked,[RNC Runner] [Control Path: SDNRunners] Runner Name: AzNetToolsRunners.BasicILPIPRunner Region: useast2euap Instance: azfRNCBasicILPIPRunneruseast2euapProd Phase: InitialDeployment,AZURERT\CRPCoreService,25,,,,0,2026-05-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/808685132/summary,
808800764,0,1,2026-05-31 00:00:00+00:00,2026-05-31 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdVip Region: useast2euap Instance: azfRNCAzsmSvdVipuseast2euapProd Phase: InitialDeployment,CLOUDNET\NsmPlus,3,,,,0,2026-05-31 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/808800764/summary,
789823837,0,0,2026-05-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRegionalPeeringPLNSG Region: uscentraleuap Instance: azfPrivateLinkRegionalPeeringPLNSGuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNAppliance,2,,,,0,2026-05-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/789823837/summary,
807363555,0,0,2026-05-29 00:00:00+00:00,2026-05-29 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmSvdVip Region: useast2euap Instance: azfNonSpdSlbv1AzsmSvdVipuseast2euapProd Phase: DeleteRg,CLOUDNET\NsmPlus,2,,,,0,2026-05-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/807363555/summary,
800906070,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.DualStackUDRRunner Region: uscentraleuap Instance: azfRNCDualStackUDRRunneruscentraleuapProd Phase: DPTests-WithDualStackUDR,CLOUDNET\NCPQuality,2,788777258,1,ACTIVE,1,2026-06-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788777258/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800906070/summary,"[SdnRunner Proactive] Failed Signature: PerformVMDatapathTestWithoutDPActivity - CallTcpSend: Failed, Log: Runner Log"
792865207,0,0,2026-05-06 00:00:00+00:00,2026-05-06 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkProxyAccelnet Region: useast2euap Instance: azfPrivateLinkProxyAccelnetuseast2euapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/792865207/summary,
800539493,0,1,2026-05-19 00:00:00+00:00,2026-05-19 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.RnmNsgRunner Region: uswest Instance: azfRNCRnmNsgRunneruswestProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/800539493/summary,
793545931,0,0,2026-05-07 00:00:00+00:00,2026-05-07 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkProxyAccelnet Region: uswestcentral Instance: azfPrivateLinkProxyAccelnetuswestcentralProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/793545931/summary,
800514883,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.ExplicitNicWithSecondaryCA Region: uswest Instance: azfRNCExplicitNicWithSecondaryCAuswestProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800514883/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
796847975,1,1,2026-05-13 00:00:00+00:00,,Completed,[Control Path: PLS-ControlPlane] Runner Name: AzNetToolsRunners.PENSGWithEnableSubnetRunner Region: usnorth Instance: azfPENSGWithEnableSubnetRunnerusnorthProd Phase: PE-Delete,CLOUDNET\NCPQuality,25,796820101,1,MITIGATED,1,2026-05-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/796820101/summary,https://portal.microsofticm.com/imp/v5/incidents/details/796847975/summary,"[SdnRunner Proactive] Failed Signature: InternalServerError: Microsoft.WindowsAzure.Networking.Nrp.Frontend.Common.NrpInternalException: RNM , Log: NRP"
790979334,0,1,2026-05-03 00:00:00+00:00,2026-05-03 00:00:00+00:00,NotLinked,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.LbMigrPubIPILB Region: useast2euap Instance: azfSpdSlbv1LbMigrPubIPILBuseast2euapProd Phase: DeleteRg,CLOUDNET\NCPQuality,2,,,,0,2026-05-03 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/790979334/summary,
800841853,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PrivateLinkRunnerPLNSG Region: qatarc Instance: azfPrivateLinkRunnerPLNSGqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800841853/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
796786538,1,1,2026-05-13 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.LongRunnerNicTestSuite Region: useast2 Instance: azfRNCRNMLongRunnerNicTestSuiteuseast2Pairuswest2Prod Phase: NicReuse_RemoveDummyNicFromVM2,CLOUDNET\NCPQuality,25,796683770,1,MITIGATED,1,2026-05-13 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/796683770/summary,https://portal.microsofticm.com/imp/v5/incidents/details/796786538/summary,"[SdnRunner Proactive] Failed Signature: ResourceNotFound: The Resource 'Microsoft.Network/networkInterfaces' was not found, Log: Runner Log"
788557245,1,1,2026-04-29 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: uscentraleuap Instance: azfHybrid1GlobalVnetPeeringNsguscentraleuapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\NCPQuality,2,788081337,1,MITIGATED,1,2026-04-30 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081337/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788557245/summary,"[SdnRunner Proactive] Failed Signature: InvalidTemplateDeployment: The template deployment 'SDNRunnerDeployment' is not, Log: Runner Log"
792858413,0,0,2026-05-06 00:00:00+00:00,2026-05-06 00:00:00+00:00,NotLinked,[Control Path: RNC] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: useast2euap Instance: azfHybrid1GlobalVnetPeeringNsguseast2euapPairuscentraleuapProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,3,,,,0,2026-05-06 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/792858413/summary,
798296972,1,1,2026-05-15 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.GlobalVnetPeeringNsg Region: indiawest Instance: azfGlobalVnetPeeringNsgindiawestPairindiacentralProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-15 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/798296972/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
800808599,0,1,2026-05-19 00:00:00+00:00,2026-05-19 00:00:00+00:00,NotLinked,[Control Path: PrivateLink] Runner Name: AzNetToolsRunners.PERunnerPLNSG Region: uaen Instance: azfPERunnerPLNSGuaenPairqatarcProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,2,,,,0,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details//summary,https://portal.microsofticm.com/imp/v5/incidents/details/800808599/summary,
800497627,1,1,2026-05-19 00:00:00+00:00,,Completed,[Control Path: RNC] Runner Name: AzNetToolsRunners.CaReuseRunner Region: uswest Instance: azfRNCCaReuseRunneruswestProd Phase: InitialDeployment,CLOUDNET\SDNE2ERunners,25,798210883,1,ACTIVE,1,2026-05-19 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/798210883/summary,https://portal.microsofticm.com/imp/v5/incidents/details/800497627/summary,"[SdnRunner Proactive] Failed Signature: SkuNotAvailable: code: SkuNotAvailable, message: The requested VM size for resource 'Following SK, Log: CRP"
789564740,1,1,2026-05-01 00:00:00+00:00,,Completed,[Control Path: RNM] Runner Name: AzNetToolsRunners.DualStackUDRRunner Region: europewest Instance: azfDualStackUDRRunnereuropewestProd Phase: DPTests-WithDualStackUDR,CLOUDNET\NCPQuality,2,788777258,1,ACTIVE,1,2026-05-01 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788777258/summary,https://portal.microsofticm.com/imp/v5/incidents/details/789564740/summary,"[SdnRunner Proactive] Failed Signature: PerformVMDatapathTestWithoutDPActivity - CallTcpSend: Failed, Log: Runner Log"
793406527,1,0,2026-05-07 00:00:00+00:00,,Completed,,CLOUDNET\NCPQuality,25,789700823,1,MITIGATED,1,2026-05-07 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/789700823/summary,https://portal.microsofticm.com/imp/v5/incidents/details/793406527/summary,"[SdnRunner Proactive] Failed Signature: VirtualMachineMustHaveAtLeastOneNetworkInterface: Virtual machine must have at least one network interface, Log: NRP"
788489190,1,0,2026-04-29 00:00:00+00:00,,Completed,,CLOUDNET\RNM,2,788081226,1,MITIGATED,1,2026-04-29 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/788081226/summary,https://portal.microsofticm.com/imp/v5/incidents/details/788489190/summary,"[SdnRunner Proactive] Failed Signature: System.AggregateException: Max retry times hit. Execution failed after <n> retri, Log: Runner Log"
797360160,1,0,2026-05-14 00:00:00+00:00,,Completed,,CLOUDNET\RNC,25,797050236,1,MITIGATED,1,2026-05-14 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/797050236/summary,https://portal.microsofticm.com/imp/v5/incidents/details/797360160/summary,"[SdnRunner Proactive] Failed Signature: NetworkingInternalOperationError: An unexpected error occured while processing the network profile of the VM, Log: CRP"
797957390,1,0,2026-05-14 00:00:00+00:00,,Completed,,CLOUDNET\RNC,25,797050236,1,MITIGATED,1,2026-05-14 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/797050236/summary,https://portal.microsofticm.com/imp/v5/incidents/details/797957390/summary,"[SdnRunner Proactive] Failed Signature: NetworkingInternalOperationError: An unexpected error occured while processing the network profile of the VM, Log: CRP"
797421803,1,0,2026-05-14 00:00:00+00:00,,Completed,,CLOUDNET\RNC,25,797050236,1,MITIGATED,1,2026-05-14 00:00:00+00:00,https://portal.microsofticm.com/imp/v5/incidents/details/797050236/summary,https://portal.microsofticm.com/imp/v5/incidents/details/797421803/summary,"[SdnRunner Proactive] Failed Signature: NetworkingInternalOperationError: An unexpected error occured while processing the network profile of the VM, Log: CRP"
